lead_pt,trail_pt,Z_pt,MET,eta1,eta2,w_sm,w_p,w_m
45.07939003045904,13.933791266133348,41.07368777525687,41.073687775645794,0.29189957004679085,2.572508279075798,0.23886485,0.25356529,0.22460336
76.73342904488467,30.178474353140803,55.99932477656305,55.99932477651742,2.759521612725035,2.698907859260935,0.23886485,0.25356529,0.22460336
65.88466116594584,42.2146805842337,73.66623013507726,73.66623013412344,-0.7487170138529242,-1.0079144994883265,0.23886485,0.25356529,0.22460336
68.23937583362849,29.39480892897386,38.94139950724527,38.94139950625988,-0.12927252741019077,0.14150293032133543,0.23886485,0.25356529,0.22460336
83.71846632886609,31.826503393470055,66.87068954593553,66.87068954651356,-1.3419386070073194,-1.2258634162289608,0.23886485,0.25356529,0.22460336
53.81148063925024,50.241969128561294,55.79617969453088,55.7961796936368,-0.6359716765317988,-1.1665261379847685,0.23886485,0.25356529,0.22460336
49.16457933566426,42.783537941295535,28.15972725714501,28.159727256682785,1.3224657788565586,0.5355559958931263,0.23886485,0.25356529,0.22460336
57.24273654615273,11.62480320921711,45.77332001198464,45.77332001198464,4.442218969783734,2.124698894216828,0.23886485,0.25356529,0.22460336
61.605694973534355,44.52023842804605,103.91801270001804,103.91801270001804,2.0998084594469533,3.6427181434984255,0.23886485,0.25356529,0.22460336
45.09582767763899,41.22564144265763,31.94646470122289,31.94646470193019,-1.868906492130796,-0.9062783720949562,0.23886485,0.25356529,0.22460336
49.623533541513545,36.61553395871111,25.139000379242788,25.139000378850433,2.8491547394117527,3.8365914616453436,0.23886485,0.25356529,0.22460336
100.489146113591,39.20184690586689,123.19702406574014,123.1970240661353,3.722404753469079,2.747593766978278,0.23886485,0.25356529,0.22460336
123.2287066686438,30.954571204057107,129.7271993498505,129.7271993496606,0.756456330809039,1.3673843410449646,0.23886485,0.25356529,0.22460336
40.09887220653121,22.6662624815646,32.828696445173854,32.828696445414906,-0.6563106909642054,1.3732073664774507,0.23886485,0.25356529,0.22460336
96.1497400903711,30.466801075900406,91.03369621978732,91.03369621866926,0.8311943233971893,1.2629531971261292,0.23886485,0.25356529,0.22460336
69.92000913000142,22.37499078524532,73.80519020221213,73.80519020181508,-0.7148088281283819,0.9194025480045985,0.23886485,0.25356529,0.22460336
28.267133830545234,24.78747197881431,50.12006482983277,50.12006483002121,-1.3597523430697063,1.2679361977557024,0.23886485,0.25356529,0.22460336
59.54049397636584,34.23932738891126,31.140498859841962,31.140498859712334,-1.4201510233074817,-1.410573800037792,0.23886485,0.25356529,0.22460336
51.58766136489921,48.92129191746674,75.92641261026866,75.92641261111717,1.1369280742618477,-0.04482950437334738,0.23886485,0.25356529,0.22460336
52.34997707629282,49.68500993844852,83.0009857089976,83.00098570967282,-1.8191206068362533,-3.096574170301749,0.23886485,0.25356529,0.22460336
79.5767050658423,23.812332438546022,55.95488276368555,55.95488276269115,1.0190910495484726,0.5027833499020354,0.23886485,0.25356529,0.22460336
42.36784858822222,38.63878369612837,17.59736046508924,17.597360465716925,0.7006167838145972,1.828266348029004,0.23886485,0.25356529,0.22460336
63.567749178707466,45.92917102778374,67.35615299449802,67.3561529934799,2.936858722810585,2.4721309839063363,0.23886485,0.25356529,0.22460336
46.40134856246571,29.743647195352246,62.27686444395161,62.276864444488076,2.147938715202277,3.9876122422728075,0.23886485,0.25356529,0.22460336
69.06087859420374,30.67259505219855,56.07429149601701,56.074291496216574,2.306572566846693,1.6378761390329126,0.23886485,0.25356529,0.22460336
65.81691241320875,25.262650463645002,45.05501271186676,45.05501271179896,1.1806897972544992,0.187775834372856,0.23886485,0.25356529,0.22460336
75.80200024481891,32.336167147764364,54.75767963290019,54.757679632875366,-3.392963307541967,-3.2132207865724527,0.23886485,0.25356529,0.22460336
28.058285506555883,26.442275089353558,3.3397366185313193,3.3397366172479512,-5.076122199073443,-2.844426264049444,0.23886485,0.25356529,0.22460336
49.17417197842993,22.336284797745893,43.20240308720065,43.20240308660422,1.104638588596953,-0.8219850853836752,0.23886485,0.25356529,0.22460336
106.75913877832014,15.873722119373587,91.05976723181584,91.05976723581115,2.0426978680367824,2.9706921515072353,0.23886485,0.25356529,0.22460336
21.52105758715051,5.121224132171248,17.998167491115638,17.99816749160574,-2.289101018543546,1.9996597029173913,0.23886485,0.25356529,0.22460336
45.85430915952215,23.764223445922628,30.233725000835264,30.233725000236618,1.614579805316515,-0.19041270190755638,0.23886485,0.25356529,0.22460336
130.71359290837202,54.53043108112729,171.87117247236068,171.8711724700392,-0.07706805724450476,0.604636656974188,0.23886485,0.25356529,0.22460336
61.65507277148978,18.26682347039982,50.792331612365636,50.792331613113575,2.1467086360152416,3.9388105940768354,0.23886485,0.25356529,0.22460336
56.75516734654618,34.38711423636525,23.96263274380726,23.962632743807255,-0.8059473617373324,-0.20698264937521774,0.23886485,0.25356529,0.22460336
96.98067949568214,10.90880021476887,91.00049118546498,91.00049118515929,1.8974525823882957,3.643729812657665,0.23886485,0.25356529,0.22460336
58.97261367390497,54.06358376904651,82.97200550134426,82.97200550061119,1.1058827828132543,1.8809031109846612,0.23886485,0.25356529,0.22460336
42.827390447117274,8.230439393488444,35.560315698967386,35.56031569890195,-3.5749430552603605,-0.5203104027771853,0.23886485,0.25356529,0.22460336
46.81938894490599,44.88750022526287,4.73627316564105,4.73627316564105,0.08117770382866515,0.2769608488009039,0.23886485,0.25356529,0.22460336
50.861181433224914,34.186192725328326,37.989604477303274,37.989604477303274,1.2039681753477758,0.12731308803320943,0.23886485,0.25356529,0.22460336
435.0463156985503,4.182089326401821,436.60581588507006,436.60581588965385,-2.482950413797123,-0.8589273988927527,0.23886485,0.25356529,0.22460336
64.82821231594819,29.831395668614796,35.28902806090045,35.28902806171581,-0.3419915679080766,0.4119505433910133,0.23886485,0.25356529,0.22460336
55.1408123502708,35.80195259417361,27.16003022981695,27.160030230005805,0.20777597645020318,1.1215094758496649,0.23886485,0.25356529,0.22460336
68.43641750357385,37.461375719724956,99.60257780045508,99.60257779991727,0.3997953952564898,1.9196608898755012,0.23886485,0.25356529,0.22460336
67.69228761075563,28.562338755215645,39.13354564959447,39.1335456489246,0.4955603152462406,0.35375167674724417,0.23886485,0.25356529,0.22460336
32.6724854092059,12.038640434212052,38.015034092093494,38.0150340919167,-0.3778460003670064,-3.427100228200747,0.23886485,0.25356529,0.22460336
49.84772973236405,29.42499634422236,26.750498712968017,26.750498712674162,0.36578883415203733,1.5924938440150829,0.23886485,0.25356529,0.22460336
29.36088171093027,20.293737412419468,13.975577908888551,13.975577908549951,0.9633655318364088,-1.4915882840826933,0.23886485,0.25356529,0.22460336
46.858196826078284,21.837448043728585,26.340498015660852,26.340498015748505,-2.431606361004593,-0.8153409079222586,0.23886485,0.25356529,0.22460336
76.3610283776421,24.251333649047233,60.85593384306418,60.855933842830424,2.4831706336963832,1.4781485629299813,0.23886485,0.25356529,0.22460336
169.31145439664104,12.163664832449077,161.27878846218252,161.27878846109982,-1.4957869713330276,-0.5802099872676854,0.23886485,0.25356529,0.22460336
13.017270343808708,6.506866713956099,12.73003620284602,12.730036202153935,4.154313476716786,-0.45594604146583767,0.23886485,0.25356529,0.22460336
75.1411695054459,40.45782127120322,64.9076787406489,64.90767874106666,1.2069155761947414,1.7109048513218748,0.23886485,0.25356529,0.22460336
55.08914187177717,38.39819433770241,30.09889293183851,30.09889293175925,-0.8775768492833882,-0.8313272073577332,0.23886485,0.25356529,0.22460336
167.7266968822544,14.090112008674785,159.62858651595823,159.62858651421718,-0.8093282651441855,-0.3381224249212388,0.23886485,0.25356529,0.22460336
28.193998196604745,20.171483824359047,27.414056334923604,27.414056334724258,-0.8083432541483507,1.65825989511416,0.23886485,0.25356529,0.22460336
41.480462936507514,35.80080800532289,13.200355468114354,13.200355468114354,-0.3006424480159067,1.034814393487231,0.23886485,0.25356529,0.22460336
51.413688518375004,39.00742947216638,18.95248136686096,18.95248136639014,0.25780648998661504,0.6929067909481992,0.23886485,0.25356529,0.22460336
36.939860468821784,20.687861422495597,48.92287985573402,48.92287985507013,-2.976491220760949,-0.5296319287410556,0.23886485,0.25356529,0.22460336
56.620247879531746,11.813063813585812,67.04297727764207,67.0429772774765,4.4628831986290995,1.786110793307057,0.23886485,0.25356529,0.22460336
67.41044187557145,29.887649987722728,38.35418865900975,38.354188659741475,0.297389574581474,0.3847273549989588,0.23886485,0.25356529,0.22460336
253.22505732379432,14.773792951073696,244.7957054958317,244.79570549479865,-1.1945248267741597,-1.9240966983593875,0.23886485,0.25356529,0.22460336
69.15736558307557,41.08107299490204,43.964526017447945,43.964526017447945,2.467329571905259,1.8921599423667408,0.23886485,0.25356529,0.22460336
48.13058546282868,45.865424656007676,24.292489920942472,24.292489920522776,1.9027018856555036,2.068243626205483,0.23886485,0.25356529,0.22460336
58.64091138743404,26.37072479421557,49.18593778776764,49.18593778809025,-0.20040580172747863,-1.7425592164904449,0.23886485,0.25356529,0.22460336
115.84905441432227,30.840578122419263,129.40263562969088,129.40263563162551,3.9137713780170755,3.2362837490051826,0.23886485,0.25356529,0.22460336
47.61740237699407,12.770919885504636,53.850383993293754,53.85038399387629,2.287122965094394,-0.38471682691920855,0.23886485,0.25356529,0.22460336
63.51785270468057,31.81518680160584,32.445706312980626,32.44570631298063,-1.5772138856788767,-1.249712385436699,0.23886485,0.25356529,0.22460336
55.768511944358984,38.831612159005104,23.864898191854554,23.864898191714044,0.41076674118402556,0.12859471336437334,0.23886485,0.25356529,0.22460336
84.54903558805896,36.44674676144236,85.62738745862762,85.62738745914537,-1.0147491470827448,-0.6476336567150334,0.23886485,0.25356529,0.22460336
58.80589934314824,24.092737435241467,37.55658283187091,37.5565828317965,0.635479006040489,2.1586398073269293,0.23886485,0.25356529,0.22460336
89.22382830047664,47.31783553060436,104.70451098355257,104.70451098332087,2.1762901170285702,2.5315067399548377,0.23886485,0.25356529,0.22460336
35.67333111695828,5.012143149092202,31.0865418614369,31.086541861536162,6.053574596362068,2.3750009616894165,0.23886485,0.25356529,0.22460336
47.14578492935889,43.540749995124486,15.8656424506456,15.865642451656607,1.2700377912281386,1.0603772641800702,0.23886485,0.25356529,0.22460336
87.16495374823528,29.208912155740364,71.9069215130044,71.90692151321817,1.4168395297815797,1.341984522421075,0.23886485,0.25356529,0.22460336
38.21114960179788,31.33176756814896,13.19281642427061,13.19281642337243,-1.890487438971948,-0.4822696312068867,0.23886485,0.25356529,0.22460336
54.06682568754329,16.723643799979566,42.56683548216152,42.566835481827454,-4.640103595373896,-2.5856873976172974,0.23886485,0.25356529,0.22460336
45.00990221133633,42.86234689205339,13.761465791641772,13.761465792107725,-1.1029814236461863,-0.43315428155882,0.23886485,0.25356529,0.22460336
105.8639881366315,36.204728985002255,112.72916574145368,112.72916574160394,1.6884823933701714,1.0866679465483322,0.23886485,0.25356529,0.22460336
46.30483472173194,43.27212976897071,27.47611429848439,27.476114299144378,-0.9416585583807556,-0.3256155858437526,0.23886485,0.25356529,0.22460336
42.4966312816789,37.03011029049286,27.745417913622834,27.745417914270266,0.012597541223093003,-1.2252670973861435,0.23886485,0.25356529,0.22460336
63.943360522357814,30.389374078598106,60.75918517544753,60.75918517551659,-2.0406722365035304,-0.8256102934705846,0.23886485,0.25356529,0.22460336
48.98235850416361,45.95925261472328,19.778128033713738,19.778128033713738,-0.9457522211839439,-1.0726154643228116,0.23886485,0.25356529,0.22460336
42.31689164189165,40.80773893513522,37.59904784885101,37.59904784875645,1.1661390051860365,0.028212100038400946,0.23886485,0.25356529,0.22460336
65.8088208055743,41.68338035432771,61.806260410327326,61.806260411680434,1.2786867573613858,1.0310954543467448,0.23886485,0.25356529,0.22460336
82.12147057641528,43.86475867362741,125.63062972722524,125.63062972787655,-0.39536108198817466,-1.802575325486555,0.23886485,0.25356529,0.22460336
71.34589183198935,45.07552235543078,86.02212926008374,86.0221292593211,0.9785934147477227,1.752412318631661,0.23886485,0.25356529,0.22460336
37.869835164103186,15.069031537321836,37.96271115879324,37.96271115836386,-0.6190368274788026,-3.279343639406143,0.23886485,0.25356529,0.22460336
37.57945873125059,8.053971223374276,33.44469237885997,33.44469237855242,1.6624104776140751,-1.6036625332587717,0.23886485,0.25356529,0.22460336
31.915019035534502,13.72836557089204,29.868784846479706,29.868784847359425,-2.554143853829912,0.3628141197598213,0.23886485,0.25356529,0.22460336
76.8702151085082,33.66048212924667,74.1975030840377,74.1975030846377,-1.2771957447097206,-0.6832548603210571,0.23886485,0.25356529,0.22460336
126.36917570076064,14.977884898750267,111.39164871394523,111.39164871381632,-1.8215975785139646,-1.1733454583238845,0.23886485,0.25356529,0.22460336
54.82235064105931,35.17443071910539,21.089516541358343,21.089516540706022,2.220513001841908,1.061489055658071,0.23886485,0.25356529,0.22460336
50.400526690753594,20.027043113510366,47.35845393639423,47.3584539365424,2.255881094449892,4.236128926265401,0.23886485,0.25356529,0.22460336
46.09351471285487,29.304953106298218,30.970534084015,30.970534084428174,-0.0011956383023297398,1.5584927410804703,0.23886485,0.25356529,0.22460336
82.79204823091287,22.366772460550933,60.49012150955298,60.49012150947616,-2.6554752160194948,-3.298093574229064,0.23886485,0.25356529,0.22460336
35.701058159251616,22.501663640728356,57.35273757583036,57.35273757597867,-1.688738312480423,0.7756613722130405,0.23886485,0.25356529,0.22460336
42.176205265806196,8.088700587597769,35.87837297171309,35.87837297126821,-3.3208678364469,-0.17225297254253621,0.23886485,0.25356529,0.22460336
62.51007016682408,31.55733278016975,38.496837424835796,38.49683742491435,2.585975040608428,2.8118805610363187,0.23886485,0.25356529,0.22460336
92.61186997487538,34.10752089615129,95.27813665886744,95.27813665860732,0.4875129372470814,-0.20968603831375934,0.23886485,0.25356529,0.22460336
80.06967009405284,32.19014778072849,62.1028168154817,62.102816814490986,2.6785359703201643,2.7061171521763923,0.23886485,0.25356529,0.22460336
59.22405359967912,40.42285968536039,39.79968243224397,39.79968243204512,0.9360206945447874,1.2219359325371892,0.23886485,0.25356529,0.22460336
55.02286732460729,31.919554152796984,26.56447903676107,26.56447903714415,-0.2567067370595958,0.5789896213771976,0.23886485,0.25356529,0.22460336
60.443448620965036,33.06130052372603,28.493737572859697,28.493737571947847,2.5442069487147623,3.2560941544676023,0.23886485,0.25356529,0.22460336
52.00008325743603,24.25607345413138,28.679586902358487,28.679586903228333,-1.4120090424523284,0.15442001935499958,0.23886485,0.25356529,0.22460336
33.35118664807053,26.215738924870067,9.154361160389183,9.154361161320802,-0.15386136376611745,1.785182672187923,0.23886485,0.25356529,0.22460336
264.08456089929916,28.72074536228984,278.54560000999015,278.5456000166283,0.6563423984140053,0.5220327707180521,0.23886485,0.25356529,0.22460336
45.27601692283208,43.410885729060986,10.214133868270558,10.214133867979331,0.3884916733801549,0.4054034013462892,0.23886485,0.25356529,0.22460336
59.025496547051844,25.647566201231186,35.47100911544841,35.47100911544841,-0.6344102544609416,0.5373830009422298,0.23886485,0.25356529,0.22460336
67.88525724866221,31.338463182371523,40.452249762742504,40.45224976213083,-2.0082990790620903,-2.4382893391685863,0.23886485,0.25356529,0.22460336
40.18772779671376,23.772842168737668,33.43421146354174,33.434211464395695,3.543257341682149,1.5344758636247422,0.23886485,0.25356529,0.22460336
50.80285335269175,36.038488234275235,15.17293148107151,15.172931481733615,-4.11649896604391,-4.101569675073399,0.23886485,0.25356529,0.22460336
65.82024269394162,29.12227061669664,37.20061595954148,37.20061595963852,3.4281306510193468,2.83799452991945,0.23886485,0.25356529,0.22460336
77.80798884693549,41.54430817936915,52.448520784101966,52.44852078404695,-2.039834019747079,-1.6495067263835008,0.23886485,0.25356529,0.22460336
54.860642437945636,11.683741468321243,48.65469824986212,48.65469824926228,-1.284367232013297,1.1991414621216077,0.23886485,0.25356529,0.22460336
80.47633719960767,7.500392368462628,79.78168097800493,79.78168097837244,-3.4030683990941575,-0.8211318503252382,0.23886485,0.25356529,0.22460336
88.44543694492485,34.52841120848572,83.94276255012358,83.94276255096236,2.5117693359781543,2.150467541068755,0.23886485,0.25356529,0.22460336
38.92141075022604,28.34507898990526,28.697516334778392,28.69751633477839,3.112652281052888,1.2713864579224554,0.23886485,0.25356529,0.22460336
45.55392366062186,14.09237703627336,32.28786951055915,32.287869510300844,-2.510856775668544,-0.16051966502409473,0.23886485,0.25356529,0.22460336
62.05371582043168,23.896465047827384,40.92674956540127,40.926749565468775,5.006565077703081,3.742292945183892,0.23886485,0.25356529,0.22460336
50.460585176335094,37.298751950266485,32.67263946892004,32.67263946936915,0.3623757823655627,-0.5713067198419619,0.23886485,0.25356529,0.22460336
96.01069221153712,12.050011287196623,94.37871098500023,94.37871098538938,-1.350279007975089,-3.318808163051972,0.23886485,0.25356529,0.22460336
61.632337380629934,31.918499453677804,39.069984320840256,39.06998432017086,1.867663096159292,2.7351069709993485,0.23886485,0.25356529,0.22460336
69.80249832054496,25.601007608036298,49.398367480443575,49.398367480620934,-0.5101538106628708,-1.4790754656399236,0.23886485,0.25356529,0.22460336
50.5816394151055,49.042053311474305,41.220877751540705,41.22087775145388,0.09578687410805305,0.1346945618041061,0.23886485,0.25356529,0.22460336
55.585999793634564,35.3589241615546,25.16155119083009,25.16155118990112,0.32076951609587745,-0.27195776855000303,0.23886485,0.25356529,0.22460336
46.763031173328315,5.658894489702628,52.398416352990914,52.39841635287872,0.6792588025023957,4.042051654771657,0.23886485,0.25356529,0.22460336
62.17585708970585,17.168972896739398,58.33247105412132,58.33247105418095,-2.922241219214116,-0.4929457570773468,0.23886485,0.25356529,0.22460336
43.7069931001089,26.12473859250209,26.12035258872157,26.120352587815667,2.7424641543416097,1.0768881754982589,0.23886485,0.25356529,0.22460336
51.55482608549063,42.040420870365736,27.97213383387742,27.972133834366566,-2.9549881463849395,-3.6468112020101207,0.23886485,0.25356529,0.22460336
39.50648369285232,37.40208549601014,39.91999738399145,39.919997383591955,-1.9577367036583284,-0.5168126556539174,0.23886485,0.25356529,0.22460336
38.513821035762284,37.82069289371654,1.0975627326883173,1.0975627326903894,-1.70591703480774,-2.72031644887222,0.23886485,0.25356529,0.22460336
77.83885343134094,41.06513484206718,78.57617348754773,78.57617348754773,2.135737747107315,2.225761280422529,0.23886485,0.25356529,0.22460336
55.827708302364144,35.98608017034422,29.635237586218555,29.63523758671775,2.454141341891451,1.7901448392402664,0.23886485,0.25356529,0.22460336
42.16246030777573,6.683105332368984,46.51879036877042,46.51879036877041,-1.9850225898357785,1.446887606665831,0.23886485,0.25356529,0.22460336
70.42320390481089,60.0424233442391,118.29527079141879,118.29527079143094,0.002509420729595192,-1.0597742909950763,0.23886485,0.25356529,0.22460336
47.64498803935048,37.11978696135174,20.92896852583599,20.92896852618983,1.4527708503374912,1.308902524039836,0.23886485,0.25356529,0.22460336
103.57091848720928,24.244731982782632,88.90240587234247,88.90240587201444,1.4259282766039723,1.0411075487625479,0.23886485,0.25356529,0.22460336
47.24863062883761,44.63736266099523,19.5198744346799,19.519874433974135,-1.7667217745018413,-1.757345293044962,0.23886485,0.25356529,0.22460336
38.99009558415146,6.428787719867715,40.31931540920082,40.319315409487984,-0.5084351406606927,2.988290731567521,0.23886485,0.25356529,0.22460336
85.04064477177558,38.983343226482305,76.7461866924702,76.74618669212072,0.6232725758314953,1.0220844949920715,0.23886485,0.25356529,0.22460336
180.92788049287898,15.31679232794786,174.0960934039905,174.09609340708462,-0.21855529998051765,-0.43901314348184856,0.23886485,0.25356529,0.22460336
309.67579232937993,45.7879962122608,345.8621431517566,345.8621431536136,1.130465977777,0.7926796369377147,0.23886485,0.25356529,0.22460336
67.18671724622943,52.10988735438482,27.5925845143547,27.59258451448785,0.3208365878787947,0.3026413639473467,0.23886485,0.25356529,0.22460336
48.07561309020629,47.70870654293968,25.53236739593376,25.532367395835763,2.1402977540179817,2.2037751510316643,0.23886485,0.25356529,0.22460336
42.58455879838215,39.00099178009043,5.575734822417605,5.575734823016708,-0.06208875892988941,1.0245163056561835,0.23886485,0.25356529,0.22460336
62.728583940904855,33.492124898149996,49.715721984376756,49.715721984376756,-2.7160137935470847,-1.8765492508273347,0.23886485,0.25356529,0.22460336
35.09923431703617,5.927232693730991,38.769842137112555,38.76984213712666,5.231866293505518,1.4989771598751276,0.23886485,0.25356529,0.22460336
77.46539815998123,19.65394391040976,61.73889203661506,61.73889203624299,0.3802909131982244,1.6480356644723386,0.23886485,0.25356529,0.22460336
64.4978809358007,15.713715369026135,49.350299525337974,49.35029952540996,2.267032914744883,2.257740382144811,0.23886485,0.25356529,0.22460336
48.75076634291443,35.11135732356536,56.111188424347624,56.11118842341588,1.312681106728303,0.17855284408034128,0.23886485,0.25356529,0.22460336
53.507701241770135,33.41147528533062,34.69257387456484,34.69257387490918,0.1688099528869099,1.2990988141630675,0.23886485,0.25356529,0.22460336
99.51051086154784,14.584374570459248,88.88331656260549,88.88331656227159,-0.619953356417481,-2.0345961218411186,0.23886485,0.25356529,0.22460336
86.20327902286557,32.4799971748599,104.38816796951076,104.38816796959365,1.730723638025227,0.47766893834003415,0.23886485,0.25356529,0.22460336
78.22722939719725,34.156317033188714,77.79306084703761,77.7930608463507,-0.8303392281069243,-1.5843039724691477,0.23886485,0.25356529,0.22460336
39.30901497862593,23.410126493530885,20.167388430376697,20.16738842975655,0.0781565223754613,1.9470250248103191,0.23886485,0.25356529,0.22460336
76.27502703978934,23.489641682995835,73.20499195988765,73.20499195988765,-0.8835584638683684,-2.1442644312217185,0.23886485,0.25356529,0.22460336
38.87390964513348,10.260512032116678,29.06913726494442,29.06913726414352,3.9286867720794296,0.9370722972348328,0.23886485,0.25356529,0.22460336
64.7785076673291,32.66417485124384,32.80672309501492,32.80672309511063,-0.7566998118815691,0.22864919428085345,0.23886485,0.25356529,0.22460336
46.606678598373335,32.988417946736284,13.619288050167125,13.619288050167125,2.977993852267205,4.1854505271563855,0.23886485,0.25356529,0.22460336
44.585869501729455,44.496827509054405,25.09843990376363,25.09843990332589,-3.45434677405527,-3.163195854632047,0.23886485,0.25356529,0.22460336
167.0692536542946,15.472766128623762,158.7308491200727,158.73084911925076,0.5430224494175682,0.2107233434906344,0.23886485,0.25356529,0.22460336
54.00452025376023,38.95221304355189,25.223378322790424,25.22337832207258,-1.474726264786621,-1.3598672440718418,0.23886485,0.25356529,0.22460336
55.32856173179867,50.31589974165933,56.93760030743228,56.937600306420684,2.213381479817483,2.9643853703201617,0.23886485,0.25356529,0.22460336
48.659330982927266,45.35617872500184,16.035918565520337,16.035918565520337,1.3532659094094062,1.0564814943279333,0.23886485,0.25356529,0.22460336
47.38048659838775,46.94560819923699,29.044551516222725,29.044551516387212,0.42069570915288973,0.6921773279525986,0.23886485,0.25356529,0.22460336
50.283381599005665,32.907842523662545,23.65302731806311,23.653027318063117,2.6446362122560974,2.0604967383672506,0.23886485,0.25356529,0.22460336
114.77872256592623,26.216598516455623,115.68183211197318,115.68183211373118,-2.8810288118009297,-2.1884200869882706,0.23886485,0.25356529,0.22460336
25.443330883151376,21.61477498201605,22.306769458987915,22.306769459168855,1.8499456397311758,4.4773189245139635,0.23886485,0.25356529,0.22460336
45.17363502802853,40.714251290091504,15.923462638736163,15.923462638301597,-0.6921581516584513,-1.5382401283012788,0.23886485,0.25356529,0.22460336
32.70670807473064,12.472048077923624,41.149928555362344,41.149928555701706,4.275834958150068,1.1936006387888365,0.23886485,0.25356529,0.22460336
31.10247632651102,20.578512266475233,17.021677433295906,17.021677432404733,2.398502463000835,-0.10119799277108715,0.23886485,0.25356529,0.22460336
31.34574273120362,25.669383422659866,13.078951753695806,13.078951754678272,-0.9224750973576854,1.0560212851247361,0.23886485,0.25356529,0.22460336
113.50517334326393,30.577328541606963,121.36900365653449,121.3690036563643,1.5783570007295091,0.7601242915100769,0.23886485,0.25356529,0.22460336
63.44747248580483,29.351569469024284,34.671537615873035,34.671537615716296,-2.9995779740823494,-2.8969105322963142,0.23886485,0.25356529,0.22460336
52.04673358490733,4.984224022321507,57.026466829293724,57.026466829707815,-0.9154727811242578,-4.462319117330888,0.23886485,0.25356529,0.22460336
42.884980722424,31.090891800592424,67.33645832706651,67.33645832706651,2.7179828423320727,4.707400080503476,0.23886485,0.25356529,0.22460336
54.21535008064351,39.80782506134287,15.800770667906225,15.800770667906221,2.598812139626133,2.5014711047911686,0.23886485,0.25356529,0.22460336
37.2457976336243,25.78997296887266,14.158468124383614,14.158468124473385,2.0885138220441823,0.19092330065600202,0.23886485,0.25356529,0.22460336
145.44111990155528,11.906129976597182,142.18606063894362,142.18606063678573,-2.27545063711083,-3.7088497803303246,0.23886485,0.25356529,0.22460336
48.56728955044316,31.457828808487307,78.32101777410013,78.32101777413654,0.52719897687614,-1.3823497829035638,0.23886485,0.25356529,0.22460336
28.659902103428028,23.30502950621334,50.21113846408815,50.21113846408815,-0.6969168660744673,1.9513560025839845,0.23886485,0.25356529,0.22460336
97.69934848622538,20.57017546904621,77.74950993666944,77.7495099357601,2.4798013326419848,2.823272534226283,0.23886485,0.25356529,0.22460336
56.725811313982625,33.7415613835525,35.64896841098254,35.648968410982526,0.7162687169069727,-0.21396032131690643,0.23886485,0.25356529,0.22460336
68.34827847365162,51.614704088310354,61.907780303588645,61.907780303807314,-1.3002292619031073,-0.5661082891277764,0.23886485,0.25356529,0.22460336
60.68566323011184,34.24383157019971,26.485239651520533,26.485239651605617,2.373661113231569,2.490990734604919,0.23886485,0.25356529,0.22460336
35.61178856871927,15.593604684247902,40.3768874504367,40.37688745025212,1.6032292427346773,4.31572823772385,0.23886485,0.25356529,0.22460336
54.27325448521384,48.64347425076314,63.31890796243111,63.318907963556924,3.6562515715929074,2.7032758536179466,0.23886485,0.25356529,0.22460336
70.40486771855144,3.555996576882719,67.24321841724417,67.24321841761116,-1.550316190512581,-4.84030176429718,0.23886485,0.25356529,0.22460336
71.69619402909109,50.44493487719371,81.15944415252415,81.15944415260253,1.08544187736358,1.0622028549226465,0.23886485,0.25356529,0.22460336
84.67726308402297,38.33309484702861,84.3811935873465,84.38119358744648,0.3129348931265221,-0.039656072517872086,0.23886485,0.25356529,0.22460336
77.97617316045034,26.562165707480062,54.359201097136115,54.359201097229096,-0.5669494105115377,-1.278013187378207,0.23886485,0.25356529,0.22460336
48.88558900729017,40.572834554059256,62.45827792110059,62.458277920115094,-0.8720151784814704,0.4855911754986846,0.23886485,0.25356529,0.22460336
46.57036403084395,37.98743573915967,10.55363522288484,10.553635223375647,2.2130563011678697,3.0393842131286877,0.23886485,0.25356529,0.22460336
53.75615463686197,10.578597423616575,50.65008210416743,50.65008210521689,2.981834593674265,0.7018174226330502,0.23886485,0.25356529,0.22460336
51.772782696892605,30.226418263496242,45.90804605391508,45.9080460538633,3.1285991340227155,1.7367199524678485,0.23886485,0.25356529,0.22460336
115.96471415339153,30.890688108231487,116.31093468086708,116.31093468184292,-0.5294116439443539,-0.6543746140512231,0.23886485,0.25356529,0.22460336
49.907788703475,39.270377239063485,19.944798101427793,19.94479810115545,-0.5707593014217347,0.10080835956861925,0.23886485,0.25356529,0.22460336
88.99827734976267,61.77618957663256,136.75664451026788,136.75664451026788,-2.4120969912380237,-1.5439165426180927,0.23886485,0.25356529,0.22460336
45.83439607164103,38.47543315073264,7.575579778590733,7.575579777691223,0.48062377089265484,-0.3714464657564947,0.23886485,0.25356529,0.22460336
70.4164339559363,24.048122911687877,52.078143938182855,52.078143937179114,2.156051994482649,0.9916628794571474,0.23886485,0.25356529,0.22460336
75.5613174465277,32.486030508475594,82.21254351516474,82.2125435151934,-2.0229250537143337,-0.9372824268557364,0.23886485,0.25356529,0.22460336
286.38349358778527,45.13613744139294,315.5382171756303,315.53821717744955,1.0315940643248458,0.8642687107795878,0.23886485,0.25356529,0.22460336
55.817671417041616,39.57937463577227,16.34148383571041,16.34148383622118,0.5516613477959152,0.11620288585936715,0.23886485,0.25356529,0.22460336
